id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1558919341646790656,1558709174606827520,2022-08-14 16:51:49 EDT,2022-08-14,16:51:49,-0400,1488228203957301252,_lov3moon_,taehyung’s muse🤍,,@kkukstudio i understand the pain i had to do it tons of times :(,en,[],[],[],0,0,0,[],[],https://twitter.com/_lov3moon_/status/1558919341646790656,False,,0,,,,,,,,"[{'screen_name': 'kkukstudio', 'name': 'َ', 'id': '1336182083153244160'}]",,,,
1558919226890534917,1558820310975234049,2022-08-14 16:51:21 EDT,2022-08-14,16:51:21,-0400,1351226681818820611,albe_one,Albe_one_kenobi🦁🤗🐧,,"@radiosilvana @Kore_1993 Quello di mia figlia e’ meglio mostra l’ immagine anche in negativo se vogliono glielo presto .. seriamente non si è mai visto prendere un controvetrino con i guanti da sotto ..altro che quel bel pelo, trovi tutto il gatto direttamente",it,[],[],[],1,1,8,[],[],https://twitter.com/Albe_one/status/1558919226890534917,False,,0,,,,,,,,"[{'screen_name': 'radiosilvana', 'name': 'Radiosilvana Grigliata Lampedusana 🐧🐧🐧', 'id': '1242851976368578561'}, {'screen_name': 'Kore_1993', 'name': 'Koré🇮🇹', 'id': '2358531194'}]",,,,
1558919165205004292,1558792990365188096,2022-08-14 16:51:06 EDT,2022-08-14,16:51:06,-0400,844506122392387585,mrertok,Mehmet R. Ertok,,@na571635 Keşke tüm öğretmenler ODTÜ mezunu olsa ülke uçar. Güney Kore'de branş öğretmenleri yüksek puanla ve diğer mesleklerden çok daha yüksek maaşla işe başlamaktalar. Yılda 8 Milyon Dolar kazanan öğretmen de var.,tr,[],[],[],1,0,1,[],[],https://twitter.com/MRertok/status/1558919165205004292,False,,0,,,,,,,,"[{'screen_name': 'na571635', 'name': 'otcangul', 'id': '3011222014'}]",,,,
1558919149266558977,1558607876205207553,2022-08-14 16:51:03 EDT,2022-08-14,16:51:03,-0400,1497264689713197067,dogan_atag,doğan 68.🇹🇷🇹🇷🇹🇷,,@fatsen2008 @birincimucahit Ha Kazıkcı voyvoda ha kim yong gitsin bakalım Kuzey Kore ye onu nasıl oturtturuyor kazığa ibreti alem için.,tr,[],[],[],0,0,0,[],[],https://twitter.com/dogan_atag/status/1558919149266558977,False,,0,,,,,,,,"[{'screen_name': 'fatsen2008', 'name': 'Fatih Karaman 🕋🇹🇷', 'id': '1923404869'}, {'screen_name': 'birincimucahit', 'name': 'Mücahit Birinci', 'id': '3388641497'}]",,,,
1558919101879386114,1558709174606827520,2022-08-14 16:50:51 EDT,2022-08-14,16:50:51,-0400,1302384772971409411,honeyinmylife,Grace🧸 | bad decisions,,"@kkukstudio Te comprendo completamente, acabo de liberar muchas fotos 😭😭😭😭😭  https://t.co/37QnkbEtEL",es,[],[],['https://pbs.twimg.com/media/FaJkqSVWYAI2uLn.jpg'],0,0,0,[],[],https://twitter.com/Honeyinmylife/status/1558919101879386114,False,,1,https://pbs.twimg.com/media/FaJkqSVWYAI2uLn.jpg,,,,,,,"[{'screen_name': 'kkukstudio', 'name': 'َ', 'id': '1336182083153244160'}]",,,,
1558919039858012160,1558919039858012160,2022-08-14 16:50:37 EDT,2022-08-14,16:50:37,-0400,1549961830293852160,labid60866,Aarav Gomez,,$KORE very good price to buy another pump coming soon ! 🔗  https://t.co/Z727EtByNT,en,[],['http://discord.io/Easy-Gains-'],[],0,0,0,[],['kore'],https://twitter.com/labid60866/status/1558919039858012160,False,,0,,,,,,,,[],,,,
1558918858706407424,1558917527278845952,2022-08-14 16:49:53 EDT,2022-08-14,16:49:53,-0400,998536275551576064,tumelomohotji,𝐌𝐚𝐫𝐆𝖎𝖊𝖑𝖆𝖆 🇫🇷,,@NtsakoBruh Kore wa gana kadie betslip neh 😭😭💔 mara fede 👍🏾,in,[],[],[],1,0,0,[],[],https://twitter.com/tumelomohotji/status/1558918858706407424,False,,0,,,,,,,,"[{'screen_name': 'NtsakoBruh', 'name': 'A Tsonga Gent', 'id': '1247283160917913600'}]",,,,
1558918557580271622,1558814593920671744,2022-08-14 16:48:42 EDT,2022-08-14,16:48:42,-0400,1102574369103065088,maria_haq,Dr.Maria Haq,,@Awais615Raja @SAMAATV Manners?🤣.Lhr colg me aj se 10 saal pehle jb hm thy to lrkiyan ghr se brqay me ati thi r aa k ese kore bdlti thi k unka baap bhai khwb me b ni soch skta. Phr sara din jail rd k race course oark me lrko k sath gumti thi ar wapsi per phr woie naqab. 🤣🙏 mje lrkio ka na btaien ap,in,[],[],[],1,0,0,[],[],https://twitter.com/maria_haq/status/1558918557580271622,False,,0,,,,,,,,"[{'screen_name': 'Awais615Raja', 'name': 'Awais', 'id': '1452952973416538118'}, {'screen_name': 'SAMAATV', 'name': 'SAMAA TV', 'id': '22127823'}]",,,,
1558918531420508161,1558918531420508161,2022-08-14 16:48:35 EDT,2022-08-14,16:48:35,-0400,1498408222713131017,saudede_x,S',,Kore dizilerinde bile azcık da olsa sakalı olan beyler dikkatimi çekiyor yok yani sakal şart,tr,[],[],[],0,0,7,[],[],https://twitter.com/saudede_x/status/1558918531420508161,False,,0,,,,,,,,[],,,,
1558918278030020608,1558918278030020608,2022-08-14 16:47:35 EDT,2022-08-14,16:47:35,-0400,1508122125252669440,fetustarry,ً 🍌:)! HARRY WAVED AT ME,,BUT I DONT NO KORE,en,[],[],[],0,0,0,[],[],https://twitter.com/fetustarry/status/1558918278030020608,False,,0,,,,,,,,[],,,,
1558918212011675649,1558918212011675649,2022-08-14 16:47:19 EDT,2022-08-14,16:47:19,-0400,1477949937954570240,iveturkiyee,IVE TURKIYE,,"[140822] LOVE DIVE, (G)-IDLE’ın 'TAMBOY' şarkısını geride bırakarak 2022’de Güney Kore Haftalık listesinde ilk 5’te en uzun kalan şarkı oldu! (19 hafta)  https://t.co/2kixO1FJx3",tr,[],[],"['https://pbs.twimg.com/media/FaJj1uxWYAAFtP9.jpg', 'https://pbs.twimg.com/media/FaJj2eMWQAIHz5X.jpg']",0,0,0,[],[],https://twitter.com/IVETURKIYEE/status/1558918212011675649,False,,1,https://pbs.twimg.com/media/FaJj1uxWYAAFtP9.jpg,,,,,,,[],,,,
1558917992368463872,1558917992368463872,2022-08-14 16:46:27 EDT,2022-08-14,16:46:27,-0400,1498408222713131017,saudede_x,S',,Yakında kore fancluba katılıcam ondan korkuyorum wkfkekg sürekli asya dizileri izliyorum,tr,[],[],[],0,0,5,[],[],https://twitter.com/saudede_x/status/1558917992368463872,False,,0,,,,,,,,[],,,,
1558917951494971392,1558917656207556609,2022-08-14 16:46:17 EDT,2022-08-14,16:46:17,-0400,1528082504615448577,hzyeonjun,‏killjoy2000‏ً,,@CH4ER75 stanlemedigi bi kore basbakani kalmis,tr,[],[],[],1,0,1,[],[],https://twitter.com/hzyeonjun/status/1558917951494971392,False,,0,,,,,,,,"[{'screen_name': 'CH4ER75', 'name': '27', 'id': '1536787482741723144'}]",,,,
1558917860235296768,1558916295516721153,2022-08-14 16:45:55 EDT,2022-08-14,16:45:55,-0400,1151556851315687424,aglamaceku,merve,,@kuzeyyisiklari başrol kızı çok seviyorum ben de aşırı güzel bence şu anlık ama  Kore dizileri finalleri biraz bozuyor bitirdikten sonra söylerimjabsnsmms,tr,[],[],[],1,0,1,[],[],https://twitter.com/aglamaceku/status/1558917860235296768,False,,0,,,,,,,,"[{'screen_name': 'kuzeyyisiklari', 'name': 'Ⓗ', 'id': '826189057600401414'}]",,,,
1558917523285975043,1558915387110133760,2022-08-14 16:44:35 EDT,2022-08-14,16:44:35,-0400,1548435150769311744,burningjeong,denis,,@09_02_95 koreyi satin al kore maili,ht,[],[],[],1,0,0,[],[],https://twitter.com/BURNINGJEONG/status/1558917523285975043,False,,0,,,,,,,,"[{'screen_name': '09_02_95', 'name': 'ege', 'id': '1539186129358004224'}]",,,,
1558917515643965444,1558917512124833792,2022-08-14 16:44:33 EDT,2022-08-14,16:44:33,-0400,1458823575981416453,itzybbltr,itzy💭,,"🐰: Bilmiyorum.. İşe yarayana kadar şuna ve buna basmaya devam ettim..  🐰: Çok mu para..?  🐰: Ne kadar..?  🐰: İki haneden fazla değil, değil mi?  🐰: Kore'ye vardığında 1 milyon won mu? ㅋㅋㅋㅋㅋㅋ  🐰: Annemle başım belaya girecek 😂  🐰: Peki  +",tr,[],[],[],1,0,0,[],[],https://twitter.com/itzybbltr/status/1558917515643965444,False,,0,,,,,,,,[],,,,
1558917416356282370,1558642634197016576,2022-08-14 16:44:10 EDT,2022-08-14,16:44:10,-0400,1547065853421785090,4c3islost,Aceisback,,"@korestarz Thank you, Kore :)",en,[],[],[],0,0,1,[],[],https://twitter.com/4c3islost/status/1558917416356282370,False,,0,,,,,,,,"[{'screen_name': 'korestarz', 'name': 'Kore iz selling ☆', 'id': '1546778596282351619'}]",,,,
1558972408207482881,1558972408207482881,2022-08-14 20:22:41 EDT,2022-08-14,20:22:41,-0400,960481706603147265,veisdogan,ben doğan'sam,,nar ı kor olmuşuz hala bana bu ne de narsist diyen var be ..,tr,[],[],[],0,0,3,[],[],https://twitter.com/veisdogan/status/1558972408207482881,False,,0,,,,,,,,[],,,,
1558972329270464512,1558963205266817024,2022-08-14 20:22:22 EDT,2022-08-14,20:22:22,-0400,1443746421111287819,hallo_qwa,くわぁ(・o・）,,@Midway_41_KOR おー。高校生なんだ,ja,[],[],[],1,0,1,[],[],https://twitter.com/Hallo_Qwa/status/1558972329270464512,False,,0,,,,,,,,"[{'screen_name': 'Midway_41_KOR', 'name': 'CV-41 USS Midway', 'id': '1528404227181416448'}]",,,,
1558972209557049344,1558972209557049344,2022-08-14 20:21:53 EDT,2022-08-14,20:21:53,-0400,2976328104,aperturelab_kr,ApertureScience Kor,,미끄러운 오렌지색 젤은 인체에서 음식물이 다시 배출된다는 사실이 알려지기 전까지는 아주 활발하게 진행되고 있었습니다,ko,[],[],[],0,0,0,[],[],https://twitter.com/Aperturelab_kr/status/1558972209557049344,False,,0,,,,,,,,[],,,,
1558972121958985729,1558972121958985729,2022-08-14 20:21:32 EDT,2022-08-14,20:21:32,-0400,941712146,kor_z_f6t,こじ丸7号三世,,キチガイサンバ! ＼(´へωへ`*)ｱ ＼ (´へoへ`*) ｲｪｲ ＼(´へ∀へ`*)ｱ ＼(´へwへ`*)ｲｴｲ ＼ (´へOへ`*)ｱ ＼(´へｖへ`*)ｲｪｲ ＼ (´へAへ`*)ｱ ＼(´へ‿へ`*)ｲｴｲ ( ✹‿✹ )開眼だァーーーーーーーーーーー！！！！！！！！！,ja,[],[],[],0,0,0,[],[],https://twitter.com/kor_z_f6t/status/1558972121958985729,False,,0,,,,,,,,[],,,,
1558971929452756994,1558971929452756994,2022-08-14 20:20:46 EDT,2022-08-14,20:20:46,-0400,858798265097101312,korpbot,-KLAUS-,,Just stop controlling me!,en,[],[],[],0,0,0,[],[],https://twitter.com/KORPbot/status/1558971929452756994,False,,0,,,,,,,,[],,,,
1558971897588912128,1558971897588912128,2022-08-14 20:20:39 EDT,2022-08-14,20:20:39,-0400,862445592,time_kor,한국시간안내,,오전 9시 20분입니다.,ko,[],[],[],0,0,0,[],[],https://twitter.com/Time_Kor/status/1558971897588912128,False,,0,,,,,,,,[],,,,
1558971799257649152,1558971799257649152,2022-08-14 20:20:15 EDT,2022-08-14,20:20:15,-0400,354760380,658_kor,쿼츠봇_VICHE,,"어느 시대이든지 투 혼은 인간에게 자기 삶을 결정적으로 바꾸는 힘이 되는데, 그런 관점으로 우리는《돈 키호테》라는 작품을 탐색하려고 해요. 시신도 없는 가짜 무덤을 찾아보는 것이 아니라. _ 서영은 《돈 키호테, 부딪혔다, 날았다》",ko,[],[],[],0,0,0,[],[],https://twitter.com/658_kor/status/1558971799257649152,False,,0,,,,,,,,[],,,,
1558971756928712705,1558971756928712705,2022-08-14 20:20:05 EDT,2022-08-14,20:20:05,-0400,1528404227181416448,midway_41_kor,CV-41 USS Midway,,집에 태극기가 없긴 하지만… 그래도 다시한번 독립을 기념합니다.  https://t.co/VTmOAwpymN,ko,[],[],['https://pbs.twimg.com/media/FaKUjNmaUAAbpVd.jpg'],0,0,0,[],[],https://twitter.com/Midway_41_KOR/status/1558971756928712705,False,,1,https://pbs.twimg.com/media/FaKUjNmaUAAbpVd.jpg,,,,,,,[],,,,
1558971743846690816,1558971743846690816,2022-08-14 20:20:02 EDT,2022-08-14,20:20:02,-0400,1272729401327628289,koroscallenge,コロ,,パン焦げたっ🤪 おはです🤗 盆休みも2日じゃただの連休😅 親父に会いに足立区神明町までマウンテンバイクで行って来ます🚴‍♂️ 朝パン＆愛方用弁当🍱  #KOROめし #コロ吉キッチン #Twitter家庭料理部  #料理好きな人と繋がりたい #おうちごはん #おうちカフェ #お弁当記録 #お弁当作りたのしもう部  https://t.co/B7GxlAWIRF,ja,[],[],['https://pbs.twimg.com/media/FaKUiWqaAAAUw6w.jpg'],0,0,14,"['koroめし', 'コロ吉キッチン', 'twitter家庭料理部', '料理好きな人と繋がりたい', 'おうちごはん', 'おうちカフェ', 'お弁当記録', 'お弁当作りたのしもう部']",[],https://twitter.com/KOROsCallenge/status/1558971743846690816,False,,1,https://pbs.twimg.com/media/FaKUiWqaAAAUw6w.jpg,,,,,,,[],,,,
1558971732727398400,1558928571472629760,2022-08-14 20:20:00 EDT,2022-08-14,20:20:00,-0400,1467296181546061825,maakor7,MaaKor,,@skinnypennisss1 @JacobPa60511275 @thicc_stick_boi You sound pressed though 🤣,en,[],[],[],0,0,0,[],[],https://twitter.com/MaaKor7/status/1558971732727398400,False,,0,,,,,,,,"[{'screen_name': 'skinnypennisss1', 'name': 'lil🅿️ennis', 'id': '1534950408564510726'}, {'screen_name': 'JacobPa60511275', 'name': 'Feedus Man', 'id': '1411041901243887616'}, {'screen_name': 'thicc_stick_boi', 'name': 'SpiderFrit', 'id': '1345402351813726209'}]",,,,
1558971692717936640,1558971692717936640,2022-08-14 20:19:50 EDT,2022-08-14,20:19:50,-0400,146066313,kor_celebrities,韓流ツイッター,,“どこか懐かしくあたたかい”…｢東方神起｣、最新MV公開！  https://t.co/3Wn5fP2iNw,ja,[],['https://www.wowkorea.jp/news/enter/2022/0815/10359932.html'],[],0,31,53,[],[],https://twitter.com/kor_celebrities/status/1558971692717936640,False,,0,,,,,,,,[],,,,
1558971673574907904,1558962280020135936,2022-08-14 20:19:45 EDT,2022-08-14,20:19:45,-0400,1276094755638702080,haru_ha_ru_jp,٩( ᐛ )وはるはーる٩( ᐖ )۶,,@Midway_41_KOR おめでとうございますˆ ˆ,ja,[],[],[],0,0,2,[],[],https://twitter.com/haru_ha_ru_jp/status/1558971673574907904,False,,0,,,,,,,,"[{'screen_name': 'Midway_41_KOR', 'name': 'CV-41 USS Midway', 'id': '1528404227181416448'}]",,,,
1558971617560014850,1558971617560014850,2022-08-14 20:19:32 EDT,2022-08-14,20:19:32,-0400,1097720258268286978,lovelike_aikor,aiko 아이코 가사 봇,,바다를 가위로 잘라 러브레터를 써볼까.  Power of love,ko,[],[],[],0,0,0,[],[],https://twitter.com/lovelike_aiKor/status/1558971617560014850,False,,0,,,,,,,,[],,,,
1558971462467596288,1558963205266817024,2022-08-14 20:18:55 EDT,2022-08-14,20:18:55,-0400,1528404227181416448,midway_41_kor,CV-41 USS Midway,,@Hallo_Qwa 16,und,[],[],[],1,0,1,[],[],https://twitter.com/Midway_41_KOR/status/1558971462467596288,False,,0,,,,,,,,"[{'screen_name': 'Hallo_Qwa', 'name': 'くわぁ(・o・）', 'id': '1443746421111287819'}]",,,,
1558971351683108864,1558971351683108864,2022-08-14 20:18:29 EDT,2022-08-14,20:18:29,-0400,783605156692631553,kor_two,韓流ツー,,【映像】【公式sb1】CSR(初恋) - Pop? Pop!(初恋) 人気歌謡_  inkigayo 20220814     https://t.co/AuPVVeR9Yj,ja,[],['https://kt.wowkorea.jp/album/472179.html'],[],0,0,0,[],[],https://twitter.com/kor_two/status/1558971351683108864,False,,0,,,,,,,,[],,,,
1558971298130595842,1558962280020135936,2022-08-14 20:18:16 EDT,2022-08-14,20:18:16,-0400,1528404227181416448,midway_41_kor,CV-41 USS Midway,,@haru_ha_ru_jp そして私たちは独立の日(光復節)  https://t.co/lWIHlTGISO,ja,[],[],['https://pbs.twimg.com/media/FaKUIkoaQAARqBg.jpg'],1,0,3,[],[],https://twitter.com/Midway_41_KOR/status/1558971298130595842,False,,1,https://pbs.twimg.com/media/FaKUIkoaQAARqBg.jpg,,,,,,,"[{'screen_name': 'haru_ha_ru_jp', 'name': '٩( ᐛ )وはるはーる٩( ᐖ )۶', 'id': '1276094755638702080'}]",,,,
1558971285731934210,1558969315495403522,2022-08-14 20:18:13 EDT,2022-08-14,20:18:13,-0400,4249141216,kor3ayn,K3 🇰🇷,,@Sleeko_ @KingBRADERZ My fault brodie! You good dawg. That’s our fault on a BIG level. Good luck in warzone and shit,en,[],[],[],1,0,2,[],[],https://twitter.com/Kor3aYn/status/1558971285731934210,False,,0,,,,,,,,"[{'screen_name': 'Sleeko_', 'name': 'Sleeko', 'id': '1232099295681224704'}, {'screen_name': 'KingBRADERZ', 'name': 'Bradley', 'id': '3409303587'}]",,,,
1558971090906529801,1558936429031555078,2022-08-14 20:17:27 EDT,2022-08-14,20:17:27,-0400,1546265461465272320,temakorea,KOR£A❤️🏆,,@WeGoTalkAm1 @Jessybelle8 @Jharcq_kie too oo😮😌,en,[],[],[],0,0,0,[],[],https://twitter.com/TemaKorea/status/1558971090906529801,False,,0,,,,,,,,"[{'screen_name': 'WeGoTalkAm1', 'name': 'Joe Felix Akroku', 'id': '1141863704646078470'}, {'screen_name': 'Jessybelle8', 'name': 'AYIGBE Biscuit', 'id': '1015125969194143746'}]",,,,
1558970994735386625,1558936429031555078,2022-08-14 20:17:04 EDT,2022-08-14,20:17:04,-0400,1546265461465272320,temakorea,KOR£A❤️🏆,,@WeGoTalkAm1 @Jessybelle8 ✌️,und,[],[],[],0,0,0,[],[],https://twitter.com/TemaKorea/status/1558970994735386625,False,,0,,,,,,,,"[{'screen_name': 'WeGoTalkAm1', 'name': 'Joe Felix Akroku', 'id': '1141863704646078470'}, {'screen_name': 'Jessybelle8', 'name': 'AYIGBE Biscuit', 'id': '1015125969194143746'}]",,,,
1558995733826908160,1558995733826908160,2022-08-14 21:55:22 EDT,2022-08-14,21:55:22,-0400,1227849754198962178,crisostomochina,Chin,,naiitindihan ko pero sobra akong nasasaktan😭,tl,[],[],[],0,0,0,[],[],https://twitter.com/CrisostomoChina/status/1558995733826908160,False,,0,,,,,,,,[],,,,
1558917327294500864,1550831604880363520,2022-08-14 16:43:48 EDT,2022-08-14,16:43:48,-0400,1304697338,smyrna89,Kerim Dirican,,@semaagenc kadın görmesek inanacaz  ne hatunlar var bir kadın var 60 yaşında şu kadına milyon basar kadın 20 gibi duruyor yurtdışında daha çok  bu kadının zenginliği bende olsun yaşım 15 e düşer güney kore teknolojisi var toplarım maskesini ürünlerini organik te beslenirim spor bitti .,tr,[],[],[],0,0,0,[],[],https://twitter.com/Smyrna89/status/1558917327294500864,False,,0,,,,,,,,"[{'screen_name': 'semaagenc', 'name': 'sema', 'id': '340798794'}]",,,,
1558917247841849345,1558916983164440576,2022-08-14 16:43:29 EDT,2022-08-14,16:43:29,-0400,1547280734490066944,hzsubay,Mehmet(subay)۞🇲🇳🇹🇷,,"@uluutoyon Hwasa'nın bir koreli değil de Türk olduğu kanısındayım, İmparatorluğun Kore Valisi Kraliçe",tr,[],[],[],1,0,3,[],[],https://twitter.com/HzSubay/status/1558917247841849345,False,,0,,,,,,,,"[{'screen_name': 'uluutoyon', 'name': 'xa:n 🇺🇦', 'id': '3585269536'}]",,,,
1558917216824950784,1558917216824950784,2022-08-14 16:43:22 EDT,2022-08-14,16:43:22,-0400,261200718,dryazicioglu,Ümit Yazıcıoğlu,,Kore‘de kadın ve erkek itfaiyeciler!  https://t.co/cz2vZ14gG9,tr,[],['http://www.kuzeyanadolugazetesi.com/yazarlar/umit-yazicioglu/kore-de-kadin-ve-erkek-itfaiyeciler/2980/'],[],0,0,1,[],[],https://twitter.com/DrYAZICIOGLU/status/1558917216824950784,False,,0,,,,,,,,[],,,,
1558995732572475397,1558995732572475397,2022-08-14 21:55:22 EDT,2022-08-14,21:55:22,-0400,1526834577850830848,biueatlas,ًt!,,bawal ko na pala i-romanticize ‘yung mga lakad pauwi galing university kasi sa maynila ako nagaaral. 😓,tl,[],[],[],0,0,0,[],[],https://twitter.com/bIueatlas/status/1558995732572475397,False,,0,,,,,,,,[],,,,
1558917214300000261,1558917214300000261,2022-08-14 16:43:21 EDT,2022-08-14,16:43:21,-0400,195847654,el__rocio,Ro,,Justo que Ale Silva está jugando bien  Kore luego,es,[],[],[],0,0,1,[],[],https://twitter.com/El__Rocio/status/1558917214300000261,False,,0,,,,,,,,[],,,,
1558995730735693824,1558650542989389824,2022-08-14 21:55:21 EDT,2022-08-14,21:55:21,-0400,1391549110763757570,ko_miyacomb,ソラ（飼い主はコヤミリホ）,,@udonko_hendrix 良かったですね！🐱✨✨✨,ja,[],[],[],0,0,0,[],[],https://twitter.com/ko_miyacomb/status/1558995730735693824,False,,0,,,,,,,,"[{'screen_name': 'udonko_hendrix', 'name': 'つくね🐰', 'id': '2820052580'}]",,,,
1558916818995134464,1558916818995134464,2022-08-14 16:41:47 EDT,2022-08-14,16:41:47,-0400,876224502,meliarevalos,Melissa,,JJAAJAJAJAJAJJAJAJAAJ KORE,es,[],[],[],1,0,1,[],[],https://twitter.com/MeliArevalos/status/1558916818995134464,False,https://twitter.com/migue020911/status/1558911957666877442,0,,,,,,,,[],,,,
1558995730471067648,1558995219650977793,2022-08-14 21:55:21 EDT,2022-08-14,21:55:21,-0400,1322021353,pransiskoooooo,Jin,,10 months na pero di ko parin maisip bat kinaya niya yon hahaha. I’m so babaw,tl,[],[],[],1,0,0,[],[],https://twitter.com/pransiskoooooo/status/1558995730471067648,False,,0,,,,,,,,[],,,,
1558916755824721922,1558879138437632001,2022-08-14 16:41:32 EDT,2022-08-14,16:41:32,-0400,886111134243315712,risky_sh0ts,Risky Sh0ts,,@kore_virus @Porshapwr @XLR8_LIVE That's a bs copout halo use to be the biggest media property in the u.s back in the day it could easily hang in the top 3-4 fps slots if it just launched with co-op forge and more modes within actual progression system and no armor core system.,en,[],[],[],1,0,0,[],[],https://twitter.com/Risky_Sh0ts/status/1558916755824721922,False,,0,,,,,,,,"[{'screen_name': 'kore_virus', 'name': 'Kore Virus', 'id': '2845658715'}, {'screen_name': 'Porshapwr', 'name': 'Ains', 'id': '2544632305'}, {'screen_name': 'XLR8_LIVE', 'name': 'XLR8', 'id': '890670958075416577'}]",,,,
1558995729817157632,1558995729817157632,2022-08-14 21:55:21 EDT,2022-08-14,21:55:21,-0400,1117430203821608960,ashloipang,💜chelle💜,,Nandito pinsan ko😊  Sana all nalang talagaa 🥹,tl,[],[],[],0,0,0,[],[],https://twitter.com/AshLoiPANG/status/1558995729817157632,False,https://twitter.com/ddeulgibebe/status/1558788101161361408,0,,,,,,,,[],,,,
1558995729745694720,1558995729745694720,2022-08-14 21:55:21 EDT,2022-08-14,21:55:21,-0400,1478822133308534793,shezakh30645861,꧁•°•°Sheza°•°•꧂,,"Mujhh ko is jahaan me faqat tum se muhabbat ha,  Ya mera imtehaan ly ly ya mera aitbaar kr ly💔😔  https://t.co/xtjZQ8TpwM",hi,[],[],['https://pbs.twimg.com/media/FaKqWnSWYAEOTPU.jpg'],0,0,0,[],[],https://twitter.com/Shezakh30645861/status/1558995729745694720,False,,1,https://pbs.twimg.com/media/FaKqWnSWYAEOTPU.jpg,,,,,,,[],,,,
1558916575276814336,1558916575276814336,2022-08-14 16:40:49 EDT,2022-08-14,16:40:49,-0400,1342491828046745601,hayatisedef15,Hayati SEDEF,,"Bu ülkenin profesörleri bilim ve ilimle uğraşacağına nelerle uğraşıyor, birde çıkıp demezler.mi ""Kore katlanabilen telefon üretiyor, Türkiye bilmem ne ne yapıyor"" Bu ülkenin proflari sadece kağıt bazında prof başka bir özelliği yok Gerçi o prof unvanı artık nasıl almışsa  https://t.co/MTwLhny1jp",tr,[],[],['https://pbs.twimg.com/media/FaJiXPcX0AARInj.jpg'],1,0,8,[],[],https://twitter.com/HayatiSedef15/status/1558916575276814336,False,,1,https://pbs.twimg.com/media/FaJiXPcX0AARInj.jpg,,,,,,,[],,,,
1558995728768581632,1558995728768581632,2022-08-14 21:55:21 EDT,2022-08-14,21:55:21,-0400,1546080692723150848,yejis_warrior,Miss ko na agad Itzy,,"Ang suwerte mo naman Kenny, ang aga-aga",tl,[],[],[],0,0,0,[],[],https://twitter.com/Yejis_Warrior/status/1558995728768581632,False,https://twitter.com/ryujinsbeanie/status/1558986633281581056,0,,,,,,,,[],,,,
1558916456108138497,1558916456108138497,2022-08-14 16:40:21 EDT,2022-08-14,16:40:21,-0400,1269206022893309953,yohannisqecrinn,Yunus Özdemir,,72 yıl önce kurtarmaya gittiğimiz kore katlanabilir telefon üretiyor biz hala sirkeli suyla büyü bozuyoruz !,tr,[],[],[],0,1,10,[],[],https://twitter.com/yohannisqecrinn/status/1558916456108138497,False,,0,,,,,,,,[],,,,
1558916358838140929,1558709174606827520,2022-08-14 16:39:57 EDT,2022-08-14,16:39:57,-0400,1411994377258479616,joonsankle_,momo⁷ in the box🃏아포방포,,@kkukstudio 😭,und,[],[],[],0,0,0,[],[],https://twitter.com/joonsankle_/status/1558916358838140929,False,,0,,,,,,,,"[{'screen_name': 'kkukstudio', 'name': 'َ', 'id': '1336182083153244160'}]",,,,
1558995728458022913,1558860203268837376,2022-08-14 21:55:21 EDT,2022-08-14,21:55:21,-0400,1518932929698799621,hussainkhan2024,Hussain Khan 2022,,@Sayra_Yousuf Inn beghairton ko Pakistan hi suit kerta hai. Awam ko Sada air bewqoof hai. Kisi aur mulk main hote to kub ke mar diye jate,hi,[],[],[],0,0,0,[],[],https://twitter.com/HussainKhan2024/status/1558995728458022913,False,,0,,,,,,,,"[{'screen_name': 'Sayra_Yousuf', 'name': 'Sayra Yousuf', 'id': '1516064325538127885'}]",,,,
1558916313912954881,1558916313912954881,2022-08-14 16:39:47 EDT,2022-08-14,16:39:47,-0400,1419344006559973381,positivehuman84,+positive+🌹🚩🌱🔰,,kuzey kore tapıcı tayfanın da güney kore tapıcı tayfanın da moron olması hakkında,tr,[],[],[],1,0,3,[],[],https://twitter.com/positivehuman84/status/1558916313912954881,False,,0,,,,,,,,[],,,,
1558995726050267136,1558995726050267136,2022-08-14 21:55:20 EDT,2022-08-14,21:55:20,-0400,1008688779291291648,ginpuros_,𝕸𝖆𝖛𝖘,,Tangina kase bakit physical touch love language ko,tl,[],[],[],0,0,0,[],[],https://twitter.com/ginpuros_/status/1558995726050267136,False,,0,,,,,,,,[],,,,
1558916292819689473,1558916292819689473,2022-08-14 16:39:42 EDT,2022-08-14,16:39:42,-0400,1457941890,arte_misa_21,💙M__M❤️,,Kore Cerro,in,[],[],[],0,0,0,[],[],https://twitter.com/arte_misa_21/status/1558916292819689473,False,,0,,,,,,,,[],,,,
1558995725799026688,1558995725799026688,2022-08-14 21:55:20 EDT,2022-08-14,21:55:20,-0400,1003188403532230656,elliesxn,minari,,makalat era ko na ulit since mapupuno nanaman ng acads rant 'tong account na 'to 🥰,tl,[],[],[],0,0,1,[],[],https://twitter.com/elliesxn/status/1558995725799026688,False,,0,,,,,,,,[],,,,
